Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Population density (people per sq. km of land area),EN.POP.DNST,Afghanistan,AFG,16.39727703,29.96332889,46.71125063,48.35902826,50.16054153,51.75091455,53.10428376,54.64854116,56.24823145,57.90825169,59.75228064,..
Population density (people per sq. km of land area),EN.POP.DNST,Albania,ALB,119.9467883,112.7382117,105.8540511,105.660292,105.4417518,105.135146,104.9671898,104.8706934,104.6122628,104.1675547,103.5711314,..
Population density (people per sq. km of land area),EN.POP.DNST,Algeria,DZA,10.71404687,12.92106653,15.64426134,15.95498501,16.27388716,16.60262556,16.93690834,17.27162861,17.6035123,17.93031568,18.24365706,..
Population density (people per sq. km of land area),EN.POP.DNST,American Samoa,ASM,239.09,291.15,268.455,264.975,261.085,256.84,252.24,247.315,242.12,236.605,230.945,..
Population density (people per sq. km of land area),EN.POP.DNST,Andorra,AND,113.9765957,140.6319149,151.0914894,151.8446809,152.3851064,152.6510638,154.3404255,157.1,159.6021277,162.4319149,165.3191489,..
Population density (people per sq. km of land area),EN.POP.DNST,Angola,AGO,9.487958611,13.14996551,20.20397209,20.97297024,21.76011631,22.56173979,23.38553461,24.2308719,25.08505093,25.95138205,26.81357664,..
Population density (people per sq. km of land area),EN.POP.DNST,Antigua and Barbuda,ATG,143.9272727,170.5795455,199.2590909,201.1295455,202.8090909,204.4113636,205.8272727,207.0886364,208.2409091,209.3568182,210.6,..
Population density (people per sq. km of land area),EN.POP.DNST,Argentina,ARG,11.92596056,13.54584334,15.2495427,15.42116023,15.59164538,15.76063274,15.92813508,16.09419079,16.2585101,16.42082662,16.58089261,..
Population density (people per sq. km of land area),EN.POP.DNST,Armenia,ARM,124.9223393,111.2933966,102.3681419,101.9102564,101.5079031,101.1097647,100.6615736,100.1729189,99.63319283,99.07277836,98.54611872,..
Population density (people per sq. km of land area),EN.POP.DNST,Aruba,ABW,365.0666667,495.0055556,567.2888889,571.5555556,575.5222222,579.2055556,582.6333333,585.7722222,588.6777778,591.3444444,592.1388889,..
Population density (people per sq. km of land area),EN.POP.DNST,Australia,AUS,2.221356625,2.476966794,2.95920037,3.010573526,3.055814795,3.100112596,3.144935531,3.197365841,3.245784982,3.294351419,3.335312311,..
Population density (people per sq. km of land area),EN.POP.DNST,Austria,AUT,93.04229278,97.08635482,102.1569438,102.7608216,103.5670868,104.7345977,105.8733398,106.6113185,107.1318589,107.6093068,108.0570044,..
Population density (people per sq. km of land area),EN.POP.DNST,Azerbaijan,AZE,86.22276698,97.43477998,112.4607902,113.9234808,115.3488139,116.7310768,118.033289,119.2087416,120.2575919,121.2800711,122.1247368,..
Population density (people per sq. km of land area),EN.POP.DNST,"Bahamas, The",BHS,27.04085914,32.46893107,38.16793207,38.52647353,38.87422577,39.23046953,39.55804196,39.86213786,40.15044955,40.41528472,40.60649351,..
Population density (people per sq. km of land area),EN.POP.DNST,Bahrain,BHR,749.8811594,1002.030986,1590.82987,1638.536364,1700.562905,1750.825193,1809.577664,1867.735897,1906.846154,1908.286079,1882.126115,..
Population density (people per sq. km of land area),EN.POP.DNST,Bangladesh,BGD,823.136291,992.4969425,1168.400161,1183.299831,1198.135507,1212.491357,1227.50686,1242.943566,1257.462995,1271.538926,1286.171553,..
Population density (people per sq. km of land area),EN.POP.DNST,Barbados,BRB,602.0186047,615.4813953,642.3186047,643.872093,645.3325581,646.7046512,648.0209302,649.272093,650.4372093,651.5813953,652.7744186,..
Population density (people per sq. km of land area),EN.POP.DNST,Belarus,BLR,50.21164157,49.19747791,46.5593029,46.53937252,46.55060033,46.61133719,46.64994482,46.59875953,46.50105922,46.41075062,46.21121293,..
Population density (people per sq. km of land area),EN.POP.DNST,Belgium,BEL,303.6983242,338.5485469,366.8075297,368.5405218,370.180218,372.3314399,374.2213342,375.6657199,377.3795905,379.4247028,381.0635403,..
Population density (people per sq. km of land area),EN.POP.DNST,Belize,BLZ,8.004778606,10.53950022,14.77680842,15.11126699,15.44651469,15.7768961,16.10315651,16.42669882,16.74993424,17.05808856,17.31350285,..
Population density (people per sq. km of land area),EN.POP.DNST,Benin,BEN,45.52517737,62.06121852,88.80877971,91.42186946,94.13660873,96.95621674,99.85885952,102.8447943,105.8946701,108.9964881,112.1241841,..
Population density (people per sq. km of land area),EN.POP.DNST,Bermuda,BMU,1098.62963,1145.055556,1199.962963,1203.722222,1206.259259,1208.092593,1195.444444,1182.833333,1183.666667,1183.537037,1183.203704,..
Population density (people per sq. km of land area),EN.POP.DNST,Bhutan,BTN,11.95218629,14.75394472,18.91924863,19.12241257,19.31833565,19.49980324,19.65606648,19.82280306,19.98154169,20.12215522,20.25448348,..
Population density (people per sq. km of land area),EN.POP.DNST,Bolivia,BOL,6.550534478,7.931926521,9.756943598,9.917242684,10.07752885,10.23731653,10.39694914,10.55620142,10.71439583,10.87170221,11.01833472,..
Population density (people per sq. km of land area),EN.POP.DNST,Bosnia and Herzegovina,BIH,87.77949219,81.62792969,71.76511719,70.65544922,69.74742188,68.83445313,67.98800781,67.18802734,66.40876953,65.63888672,64.81263672,..
Population density (people per sq. km of land area),EN.POP.DNST,Botswana,BWA,2.367042507,3.04728001,3.838556279,3.91240626,3.988453055,4.067494221,4.150858433,4.23806751,4.32553244,4.410745858,4.493148413,..
Population density (people per sq. km of land area),EN.POP.DNST,Brazil,BRA,18.03109855,21.04220796,23.92610162,24.13476766,24.34269467,24.54950563,24.74947512,24.94633495,25.14513899,25.33851766,25.50762538,..
Population density (people per sq. km of land area),EN.POP.DNST,British Virgin Islands,VGB,104.1133333,134.0266667,189.4733333,191.0466667,193.14,195.7733333,198.26,200.4,202.2333333,204.0666667,206.0666667,..
Population density (people per sq. km of land area),EN.POP.DNST,Brunei Darussalam,BRN,49.70170778,63.36356736,77.1601518,78.12182163,79.06185958,79.96907021,80.83377609,81.64629981,82.40493359,83.12106262,83.81878558,..
Population density (people per sq. km of land area),EN.POP.DNST,Bulgaria,BGR,78.80583024,73.85132423,67.2981577,66.92257738,66.54327561,66.120035,65.65790346,65.18005711,64.71109985,64.25719418,63.87265107,..
Population density (people per sq. km of land area),EN.POP.DNST,Burkina Faso,BFA,33.37485746,43.43160819,62.55019006,64.46055556,66.41024123,68.41381213,70.45138158,72.49948099,74.53480629,76.57762792,78.66456871,..
Population density (people per sq. km of land area),EN.POP.DNST,Burundi,BDI,213.5433411,245.6253505,381.4438863,395.2327492,408.6804128,417.7238318,424.5843847,434.4078271,447.565109,462.41581,475.8655374,..
Population density (people per sq. km of land area),EN.POP.DNST,Cabo Verde,CPV,90.46228288,113.7099256,132.4724566,133.9801489,135.5027295,137.0138958,138.5593052,140.1870968,141.737469,143.1836228,144.5756824,..
Population density (people per sq. km of land area),EN.POP.DNST,Cambodia,KHM,50.48044414,68.65420915,83.7675051,84.97441083,86.17050193,87.34150804,88.51452527,89.68212667,90.78426241,91.81818491,92.88953093,..
Population density (people per sq. km of land area),EN.POP.DNST,Cameroon,CMR,24.18082968,31.92569228,44.49384189,45.7634702,47.1739227,48.68237609,50.16105012,51.6028453,53.04890313,54.54156036,56.04088553,..
Population density (people per sq. km of land area),EN.POP.DNST,Canada,CAN,3.088601866,3.42261134,3.871939493,3.913066959,3.952604904,3.982215114,4.027563942,4.07616632,4.134148896,4.193949311,4.242576785,..
Population density (people per sq. km of land area),EN.POP.DNST,Cayman Islands,CYM,108.4458333,165.2416667,236.9166667,242.55,248.1625,253.7958333,259.3958333,264.9208333,270.35,275.5583333,280.4625,..
Population density (people per sq. km of land area),EN.POP.DNST,Central African Republic,CAF,4.509327747,6.034174452,7.662053356,7.70879964,7.702870076,7.735935343,7.872125911,8.02070853,8.178079553,8.361944204,8.576551414,..
Population density (people per sq. km of land area),EN.POP.DNST,Chad,TCD,4.627596093,6.559035102,10.12937262,10.49616105,10.87764136,11.22956957,11.58877462,11.9805305,12.39216169,12.80723158,13.21847284,..
Population density (people per sq. km of land area),EN.POP.DNST,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Chile,CHL,17.94525051,20.64712615,23.32350323,23.54965893,23.78795802,24.0341021,24.32158804,24.7044875,25.15217906,25.60681316,25.95761178,..
Population density (people per sq. km of land area),EN.POP.DNST,China,CHN,120.4482491,133.9719036,143.6851964,144.645433,145.5600508,146.4088825,147.2503025,148.1442254,148.838644,149.3675732,149.7235526,..
Population density (people per sq. km of land area),EN.POP.DNST,Colombia,COL,29.3838603,35.34487156,41.26400811,41.67456512,42.07115548,42.46933574,42.92560162,43.57969446,44.41366471,45.23425507,45.90415683,..
Population density (people per sq. km of land area),EN.POP.DNST,Comoros,COM,231.6598603,288.424503,367.8414831,375.8156905,383.9935519,392.3782912,400.984417,409.2767329,417.1483074,425.0327781,433.189683,..
Population density (people per sq. km of land area),EN.POP.DNST,"Congo, Dem. Rep.",COD,15.87417172,21.44474846,31.3172934,32.40335282,33.53944024,34.69570764,35.91935643,37.17750954,38.41439536,39.65809753,40.95770451,..
Population density (people per sq. km of land area),EN.POP.DNST,"Congo, Rep.",COG,6.985168375,9.177247438,13.80163104,14.13782138,14.47982723,14.82982723,15.18835725,15.55590044,15.93283163,16.31254173,16.69743485,..
Population density (people per sq. km of land area),EN.POP.DNST,Costa Rica,CRI,61.85376028,77.93170779,92.76523698,93.84126518,94.87442225,95.87234626,96.85086173,97.80340776,98.7217783,99.57955347,100.334998,..
Population density (people per sq. km of land area),EN.POP.DNST,Cote d'Ivoire,CIV,37.4545283,52.82915094,69.21607547,70.65807547,72.31306604,74.20358805,76.14346541,78.13841509,80.16977358,82.22500314,84.31380503,..
Population density (people per sq. km of land area),EN.POP.DNST,Croatia,HRV,85.44746915,79.91669051,76.25541419,76.04333143,75.73420413,75.11264384,74.58989708,73.69971768,73.04415338,72.64050104,72.33166548,..
Population density (people per sq. km of land area),EN.POP.DNST,Cuba,CUB,98.94487896,103.4058752,106.042157,108.6315391,108.9408383,108.9326993,109.0158785,109.213921,109.1352987,109.0240559,108.8699229,..
Population density (people per sq. km of land area),EN.POP.DNST,Curacao,CUW,327.4774775,301.4864865,342.5405405,346.4459459,351.1463964,355.8108108,359.6036036,360.7545045,358.8648649,354.5968468,348.9797297,..
Population density (people per sq. km of land area),EN.POP.DNST,Cyprus,CYP,85.33549784,102.6230519,125.1683983,126.2952381,127.3804113,128.4935065,129.6408009,130.7925325,131.9081169,132.9909091,133.9325758,..
Population density (people per sq. km of land area),EN.POP.DNST,Czechia,CZE,133.7304905,132.7172641,136.0971773,136.1599586,136.30338,136.589289,136.8518586,137.2158788,137.6755343,138.2268103,138.5759288,..
Population density (people per sq. km of land area),EN.POP.DNST,Denmark,DNK,128.523475,133.4904,139.7893,140.3733,141.086875,142.087075,143.20025,144.1245,144.8409,145.36055,145.7851,..
Population density (people per sq. km of land area),EN.POP.DNST,Djibouti,DJI,24.89961173,32.01177739,41.16898188,41.92204487,42.66984469,43.41065574,44.14413287,44.87631579,45.60819672,46.33278689,47.03002588,..
Population density (people per sq. km of land area),EN.POP.DNST,Dominica,DMA,92.64133333,91.128,91.85066667,91.75866667,92.49466667,93.34266667,93.43333333,93.87066667,94.43066667,95.23733333,95.99333333,..
Population density (people per sq. km of land area),EN.POP.DNST,Dominican Republic,DOM,147.5678741,176.7913682,207.6357276,210.2473815,212.8361623,215.3970606,217.9174498,220.3942041,222.8427034,225.2511281,227.6891741,..
Population density (people per sq. km of land area),EN.POP.DNST,Ecuador,ECU,37.74684655,50.83953535,62.344512,63.30725157,64.25347882,65.21139475,66.19256321,67.22879691,68.51212756,69.83306491,70.81895233,..
Population density (people per sq. km of land area),EN.POP.DNST,"Egypt, Arab Rep.",EGY,57.47614647,71.69759506,91.65741725,93.80470139,96.02925712,98.17047466,100.2401226,102.2546446,104.214943,106.1014325,107.9563353,..
Population density (people per sq. km of land area),EN.POP.DNST,El Salvador,SLV,259.0337355,287.5715251,297.3595077,298.5348456,299.6875483,300.7271236,301.6655405,302.4446911,302.9122587,303.0992761,303.7032336,..
Population density (people per sq. km of land area),EN.POP.DNST,Equatorial Guinea,GNQ,16.5971123,24.4198574,42.55386809,44.34727273,46.174082,48.02042781,49.87262032,51.71814617,53.55048128,55.36652406,56.9001426,..
Population density (people per sq. km of land area),EN.POP.DNST,Eritrea,ERI,..,23.69188119,26.86272754,27.23161224,27.45811098,27.58311825,27.79449641,28.05730904,28.45588908,28.89661565,29.37742603,..
Population density (people per sq. km of land area),EN.POP.DNST,Estonia,EST,37.01755131,32.95553197,31.20301958,30.31969174,30.24028065,30.26011042,30.2689211,30.816,30.9234386,31.03854971,31.09992982,..
Population density (people per sq. km of land area),EN.POP.DNST,Eswatini,SWZ,49.65180233,59.91255814,64.61883721,65.01854651,65.45726744,65.92651163,66.42581395,66.94127907,67.46674419,68.00075581,68.64273256,..
Population density (people per sq. km of land area),EN.POP.DNST,Ethiopia,ETH,43.48598819,67.031867,83.69022203,86.02407456,88.3858063,90.80046232,93.29886502,95.87318208,98.46999476,101.1195648,103.8400628,..
Population density (people per sq. km of land area),EN.POP.DNST,Faroe Islands,FRO,34.01074499,32.70773639,34.66475645,34.68338109,34.71704871,34.96848138,35.45845272,35.98137536,36.50071633,37.02077364,38.37115666,..
Population density (people per sq. km of land area),EN.POP.DNST,Fiji,FJI,42.7164751,45.56699507,49.86639299,49.99742748,50.11275315,50.20251779,50.26661193,50.30207991,50.30082102,50.27175698,50.37887247,..
Population density (people per sq. km of land area),EN.POP.DNST,Finland,FIN,16.37096096,16.99402147,17.81556155,17.89783145,17.97200303,18.03011089,18.08200783,18.12389445,18.14795012,18.16736091,18.19287688,..
Population density (people per sq. km of land area),EN.POP.DNST,France,FRA,106.00494,111.2583191,119.9185473,120.5395767,121.1053224,121.5367021,121.857823,122.2119706,122.6508802,123.0702941,123.4046994,..
Population density (people per sq. km of land area),EN.POP.DNST,French Polynesia,PYF,57.67459016,72.29242293,82.56525497,82.98242581,83.51282051,84.06424661,84.56957649,85.11956209,85.74070873,86.34889081,86.98357822,..
Population density (people per sq. km of land area),EN.POP.DNST,Gabon,GAB,3.815065782,4.940175418,7.128129002,7.382411612,7.633232429,7.872538518,8.096425661,8.30603097,8.507051655,8.704098265,8.897322156,..
Population density (people per sq. km of land area),EN.POP.DNST,"Gambia, The",GMB,102.827668,142.0493083,203.6575099,209.9672925,216.3062253,222.6416008,228.9729249,235.294664,241.5924901,247.9133399,254.347332,..
Population density (people per sq. km of land area),EN.POP.DNST,Georgia,GEO,84.01273662,71.33088981,65.23800693,65.04195388,65.07250079,65.17505861,65.21405578,65.22278596,65.19733021,65.08556982,65.13027048,..
Population density (people per sq. km of land area),EN.POP.DNST,Germany,DEU,227.5170538,235.5968133,230.7506255,231.1557126,232.1080539,234.1529869,235.7129294,236.5887226,237.2940123,237.8229543,238.0173188,..
Population density (people per sq. km of land area),EN.POP.DNST,Ghana,GHA,67.88688582,86.42657115,118.0397381,120.9703656,123.9182473,126.8829173,129.886187,132.8217544,135.671271,138.5351587,141.4317967,..
Population density (people per sq. km of land area),EN.POP.DNST,Gibraltar,GIB,2731.7,2774.1,3216,3241.1,3245.2,3252,3256.5,3260.2,3264.8,3268.5,3270.9,..
Population density (people per sq. km of land area),EN.POP.DNST,Greece,GRC,79.10622188,83.83093871,85.68666408,85.06757952,84.50281614,83.94788984,83.5994647,83.43428239,83.26518231,83.17751746,82.99921645,..
Population density (people per sq. km of land area),EN.POP.DNST,Greenland,GRL,0.162715833,0.13692289,0.138409063,0.137612377,0.137154343,0.136713363,0.136888781,0.136852235,0.136491656,0.136983798,0.13732976,..
Population density (people per sq. km of land area),EN.POP.DNST,Grenada,GRD,291.3147059,315.9764706,340.9176471,343.9558824,346.9764706,349.9411765,352.8411765,355.65,358.3470588,360.9529412,363.7147059,..
Population density (people per sq. km of land area),EN.POP.DNST,Guam,GUM,256.0425926,296.6444444,308.1333333,309.3592593,310.2648148,311.0703704,311.7518519,312.2333333,312.3666667,312.2666667,313.3907407,..
Population density (people per sq. km of land area),EN.POP.DNST,Guatemala,GTM,84.45422732,108.1537981,137.9427212,140.3880272,142.8360956,145.272667,147.7014744,150.1252146,152.5471258,154.946118,157.3192703,..
Population density (people per sq. km of land area),EN.POP.DNST,Guinea,GIN,25.85929106,33.92872782,43.90644636,44.99198274,46.12308725,47.31400781,48.55520511,49.81600602,51.09418851,52.40737018,53.74065196,..
Population density (people per sq. km of land area),EN.POP.DNST,Guinea-Bissau,GNB,34.62130156,43.77130156,58.77371977,60.3752845,61.99534139,63.61731863,65.2401138,66.85014225,68.45501422,70.07315078,71.68662873,..
Population density (people per sq. km of land area),EN.POP.DNST,Guyana,GUY,3.795356871,3.855986792,3.779354839,3.796901194,3.815671831,3.835565151,3.856169672,3.877327915,3.990419101,4.057673355,4.04979426,..
Population density (people per sq. km of land area),EN.POP.DNST,Haiti,HTI,251.2819666,303.3463353,366.7829826,372.3224238,377.8207547,383.3003266,388.7463353,394.1779028,399.5798621,404.9505806,410.2612845,..
Population density (people per sq. km of land area),EN.POP.DNST,Honduras,HND,45.16251676,59.49347574,78.58045402,80.08452051,81.57874698,83.06823666,84.55445527,86.03844848,87.52211994,89.00553222,90.46173027,..
Population density (people per sq. km of land area),EN.POP.DNST,"Hong Kong SAR, China",HKG,5762.121212,6347.619048,6809.619048,6837.047619,6885.238095,6944.095238,6987.238095,7041.142857,7097.714286,7150.380952,7124.761905,..
Population density (people per sq. km of land area),EN.POP.DNST,Hungary,HUN,115.4332703,113.9362977,109.5809345,109.2795979,108.1138286,107.8569801,107.5391519,107.253627,107.1177296,107.0692636,106.8392395,..
Population density (people per sq. km of land area),EN.POP.DNST,Iceland,ISL,2.541905237,2.805037406,3.199162095,3.229566085,3.265695761,3.299900249,3.346024938,3.425436409,3.498175146,3.575949618,3.634463949,..
