Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Population density (people per sq. km of land area),EN.POP.DNST,India,IND,292.7670835,356.3962192,428.659862,434.2581749,439.6780929,444.931708,450.2357199,455.468934,460.4493174,465.1946394,469.6595667,..
Population density (people per sq. km of land area),EN.POP.DNST,Indonesia,IDN,100.5535938,114.0187774,133.2730561,134.8992569,136.4725262,137.9969896,139.4660624,140.8767911,142.2445488,143.5846338,144.7963882,..
Population density (people per sq. km of land area),EN.POP.DNST,"Iran, Islamic Rep.",IRN,34.25527948,40.24189138,47.47442901,48.17095705,49.09358776,50.21663167,51.14702657,52.08325177,52.76891341,53.35235871,53.79981079,..
Population density (people per sq. km of land area),EN.POP.DNST,Iraq,IRQ,40.37401056,56.31126506,77.97118945,81.73119449,84.64436295,86.97391783,89.1394773,91.26608281,93.49938267,95.74024251,98.02865514,..
Population density (people per sq. km of land area),EN.POP.DNST,Ireland,IRL,51.00847728,55.23550588,66.76633764,67.11882712,67.61126433,68.25311366,69.0279431,69.78353898,70.65344753,71.62636087,72.36728117,..
Population density (people per sq. km of land area),EN.POP.DNST,Isle of Man,IMN,120.8157895,132.5649123,147.9614035,147.6210526,147.1859649,146.654386,146.4035088,146.6315789,146.9736842,147.2508772,147.4491228,..
Population density (people per sq. km of land area),EN.POP.DNST,Israel,ISR,215.3419593,290.6192237,365.5499076,372.435305,379.6534196,387.2504621,394.9168207,402.6478743,410.4805915,418.3918669,425.836414,..
Population density (people per sq. km of land area),EN.POP.DNST,Italy,ITA,192.8504301,192.5554346,201.3395093,203.6871208,205.5645581,205.3665384,205.0179495,204.7109374,204.3222259,201.9805456,200.9991005,..
Population density (people per sq. km of land area),EN.POP.DNST,Jamaica,JAM,220.8707295,241.200831,254.8307479,256.0599261,257.1138504,258.0281625,258.7899354,259.3144968,259.6338873,259.8128347,260.4280702,..
Population density (people per sq. km of land area),EN.POP.DNST,Japan,JPN,338.6670324,347.9917695,350.1481481,349.6433471,349.1796982,348.8093278,348.6310014,348.345679,347.9039781,347.4156379,346.3950617,..
Population density (people per sq. km of land area),EN.POP.DNST,Jordan,JOR,39.44454896,57.30024932,81.23296914,86.67283172,97.52225727,106.9412706,112.2398738,115.0639896,117.8178081,120.4888055,123.0794986,..
Population density (people per sq. km of land area),EN.POP.DNST,Kazakhstan,KAZ,6.055487647,5.513066637,6.219983702,6.310164463,6.40378005,6.498057562,6.591123088,6.681400156,6.769808497,6.85767789,6.947314887,..
Population density (people per sq. km of land area),EN.POP.DNST,Kenya,KEN,40.69696208,54.20741118,76.82785606,78.70184489,80.528276,82.31979478,84.15270408,86.00368451,87.76980005,89.52357944,91.34093545,..
Population density (people per sq. km of land area),EN.POP.DNST,Kiribati,KIR,92.74567901,109.6617284,137.8,139.8901235,141.9567901,144.082716,146.3123457,148.5950617,150.9395062,153.3839506,156.1271605,..
Population density (people per sq. km of land area),EN.POP.DNST,"Korea, Dem. People's Rep.",PRK,172.7391662,194.062445,206.6918861,207.6390582,208.6714642,209.7667553,210.8596545,211.9119757,212.9237522,213.8978573,214.8282286,..
Population density (people per sq. km of land area),EN.POP.DNST,"Korea, Rep.",KOR,444.4254924,487.3326871,515.8755832,517.6122698,520.8524992,523.5255477,525.3700725,526.7348067,528.9690115,530.3772746,531.1090061,..
Population density (people per sq. km of land area),EN.POP.DNST,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Kuwait,KWT,93.99203143,108.580303,190.4973625,204.6306397,211.0877666,219.3458474,227.1652637,231.4760943,242.2662738,249.2199776,244.6938272,..
Population density (people per sq. km of land area),EN.POP.DNST,Kyrgyz Republic,KGZ,22.89468196,25.53910323,29.2346194,29.82064651,30.42492179,31.05787278,31.69708029,32.31595412,32.96558916,33.66110532,34.30604797,..
Population density (people per sq. km of land area),EN.POP.DNST,Lao PDR,LAO,18.69342721,23.53055893,28.20105286,28.59940208,28.99243501,29.4082279,29.85859185,30.3202643,30.78425477,31.24806326,31.71316724,..
Population density (people per sq. km of land area),EN.POP.DNST,Latvia,LVA,42.79735485,38.04698925,32.69190223,32.34362897,32.04046475,31.77924374,31.49014094,31.21230334,30.97006123,30.75549199,30.53911297,..
Population density (people per sq. km of land area),EN.POP.DNST,Lebanon,LBN,351.2903226,422.3501466,506.1913001,555.1173998,613.3276637,625.5073314,611.7907136,597.1898338,581.7046921,565.1913001,553.5604106,..
Population density (people per sq. km of land area),EN.POP.DNST,Lesotho,LSO,59.25550066,65.83102767,67.6784585,68.31156126,69.01324111,69.78000659,70.61501976,71.49594862,72.39845191,73.31034256,74.24571805,..
Population density (people per sq. km of land area),EN.POP.DNST,Liberia,LBR,22.94155939,30.0583887,44.97238372,45.96462832,46.9206603,47.8854755,48.85898048,49.79890988,50.76194975,51.75756852,52.81960133,..
Population density (people per sq. km of land area),EN.POP.DNST,Libya,LBY,2.40800607,2.929623652,3.336025325,3.4015828,3.465544404,3.519235141,3.570362708,3.624959364,3.681526422,3.733412142,3.781637246,..
Population density (people per sq. km of land area),EN.POP.DNST,Liechtenstein,LIE,179.78125,206.4125,228.15625,230.0375,231.85,233.46875,235.05625,236.80625,238.63125,240.5125,242.225,..
Population density (people per sq. km of land area),EN.POP.DNST,Lithuania,LTU,58.99550096,55.83178047,47.67165013,47.19088951,46.80553871,46.36727853,45.78766642,45.15258377,44.73164618,44.6205206,44.63246567,..
Population density (people per sq. km of land area),EN.POP.DNST,Luxembourg,LUX,..,169.4724331,206.2358708,211.0578529,216.0915299,221.2518353,226.0722637,231.6353721,236.1466094,240.827591,244.8742649,..
Population density (people per sq. km of land area),EN.POP.DNST,"Macao SAR, China",MAC,17511.35,21594.8,19490.50167,19583.30033,19939.50495,20238.125,20547.14754,20734.05844,19786.96049,20171.82371,20555.71429,..
Population density (people per sq. km of land area),EN.POP.DNST,Madagascar,MDG,20.43326684,27.88532345,39.47479782,40.54326745,41.62250945,42.71383981,43.83283087,44.98030595,46.14393434,47.32405294,48.51353902,..
Population density (people per sq. km of land area),EN.POP.DNST,Malawi,MWI,101.1843975,119.1067777,165.2657085,169.9700361,174.7768986,179.6663343,184.6162919,189.6602355,194.8226877,200.1202482,205.5267395,..
Population density (people per sq. km of land area),EN.POP.DNST,Malaysia,MYS,53.31625019,69.83761984,90.27609801,91.72061178,93.15616801,94.56348501,95.95622584,97.32401765,98.61290823,99.84483336,101.0500472,..
Population density (people per sq. km of land area),EN.POP.DNST,Maldives,MDV,749.8566667,941.69,1291.796667,1335.76,1389.126667,1451.94,1514.173333,1574.806667,1632.526667,1681.693333,1714.793333,..
Population density (people per sq. km of land area),EN.POP.DNST,Mali,MLI,7.330846835,9.210943378,13.53452085,13.93556167,14.38449258,14.84433326,15.32556897,15.82651472,16.33704423,16.85591916,17.39404519,..
Population density (people per sq. km of land area),EN.POP.DNST,Malta,MLT,1106.78125,1219.021875,1312.5875,1331.146875,1357.99375,1390.790625,1422.9875,1462.496875,1514.46875,1575.19375,1610.4125,..
Population density (people per sq. km of land area),EN.POP.DNST,Marshall Islands,MHL,255.8166667,301.2444444,290.0166667,285.2888889,280.1055556,274.5,268.4944444,262.15,255.4944444,248.4888889,241.1833333,..
Population density (people per sq. km of land area),EN.POP.DNST,Mauritania,MRT,1.946276317,2.614730765,3.527809256,3.631472785,3.728702823,3.828679538,3.931202096,4.03610653,4.143506355,4.253273503,4.364610459,..
Population density (people per sq. km of land area),EN.POP.DNST,Mauritius,MUS,521.5640394,584.6665025,618.6610837,620.0261084,621.1497537,621.9729064,622.4004926,622.962069,623.3019704,623.5029557,623.5172414,..
Population density (people per sq. km of land area),EN.POP.DNST,Mexico,MEX,42.03833843,50.34771573,59.54675223,60.33626688,61.08999048,61.80709226,62.51149515,63.190544,63.79477919,64.34595077,64.81560843,..
Population density (people per sq. km of land area),EN.POP.DNST,"Micronesia, Fed. Sts.",FSM,140.8614286,159.5842857,154.6171429,155.1557143,155.7485714,156.3742857,157.0357143,157.7571429,158.47,159.1128571,160.1514286,..
Population density (people per sq. km of land area),EN.POP.DNST,Moldova,MDA,103.3189814,101.8444824,99.67327595,99.57718425,99.51648849,98.75606783,97.61416583,95.90938838,94.25439467,92.75609357,91.74732605,..
Population density (people per sq. km of land area),EN.POP.DNST,Monaco,MCO,14962.50617,16016.28022,17118.89492,17476.56635,17814.50419,18135.17514,18288.60385,18275.28367,18267.88357,18270.35027,18215.0962,..
Population density (people per sq. km of land area),EN.POP.DNST,Mongolia,MNG,1.396780978,1.58389404,1.79312603,1.827033182,1.864066499,1.903829648,1.945445172,1.988132454,2.031774501,2.075718988,2.115133618,..
Population density (people per sq. km of land area),EN.POP.DNST,Montenegro,MNE,45.08342007,44.97769517,46.14133829,46.18639405,46.23122677,46.25717472,46.26788104,46.2730855,46.26223048,46.24743494,46.19375465,..
Population density (people per sq. km of land area),EN.POP.DNST,Morocco,MAR,55.05447905,63.98031593,74.73038091,75.74171409,76.73897154,77.70660542,78.66292628,79.6059041,80.50080887,81.34530137,82.20652476,..
Population density (people per sq. km of land area),EN.POP.DNST,Mozambique,MOZ,16.91734149,22.59531651,31.13966657,32.11135965,33.11211374,34.13520944,35.22024085,36.33032503,37.41686971,38.51267199,39.64780259,..
Population density (people per sq. km of land area),EN.POP.DNST,Myanmar,MMR,61.35745784,69.6794871,76.88614407,77.55303179,78.20241931,78.83253047,79.49439168,80.10469705,80.6894653,81.2627731,81.85330718,..
Population density (people per sq. km of land area),EN.POP.DNST,Namibia,NAM,1.662853915,2.209599291,2.632693219,2.677683441,2.724436104,2.772660909,2.822033548,2.872054805,2.922032334,2.971788799,3.023355075,..
Population density (people per sq. km of land area),EN.POP.DNST,Nauru,NRU,479.9,518.85,522.2,534.7,547,559.25,571.85,584.1,596.2,606.6,615.75,..
Population density (people per sq. km of land area),EN.POP.DNST,Nepal,NPL,137.1785315,171.3254273,190.657091,191.011894,191.5738123,192.6077782,194.3577677,196.6056924,198.8609138,201.1335612,204.7340565,..
Population density (people per sq. km of land area),EN.POP.DNST,Netherlands,NLD,442.876481,471.7272808,496.8849941,498.7958445,500.5938854,503.1162162,505.8008316,508.8,511.7797446,515.1432729,518.013068,..
Population density (people per sq. km of land area),EN.POP.DNST,New Caledonia,NCL,9.348960613,11.66466083,14.16849015,14.42286652,14.66356674,14.74070022,14.78227571,14.81455142,14.83424508,14.83752735,14.83205689,..
Population density (people per sq. km of land area),EN.POP.DNST,New Zealand,NZL,12.64593065,14.65079184,16.74110364,16.87022901,17.15278569,17.50560176,17.90323193,18.28111352,18.61152254,18.91003,19.33158634,..
Population density (people per sq. km of land area),EN.POP.DNST,Nicaragua,NIC,35.13229184,42.57289347,50.1130713,50.85074788,51.5927871,52.34001994,53.09319428,53.85185308,54.61386904,55.37580189,56.14006149,..
Population density (people per sq. km of land area),EN.POP.DNST,Niger,NER,6.608232415,9.175546696,14.17415884,14.72582222,15.29329281,15.89020605,16.51673088,17.16106576,17.82352412,18.5074548,19.2102621,..
Population density (people per sq. km of land area),EN.POP.DNST,Nigeria,NGA,104.5425925,134.8880442,186.738619,191.8443987,196.9531451,202.0222284,207.1510162,212.4530968,217.8240643,223.222649,228.737667,..
Population density (people per sq. km of land area),EN.POP.DNST,North Macedonia,MKD,80.38434919,79.68344475,81.72260111,81.84107851,81.97743854,82.08667724,82.17644726,82.25622522,82.3242268,82.34314036,82.17807296,..
Population density (people per sq. km of land area),EN.POP.DNST,Northern Mariana Islands,MNP,104.3521739,174.6478261,113.823913,113.35,112.7304348,111.9869565,111.1586957,110.2804348,109.3565217,108.3869565,107.7978261,..
Population density (people per sq. km of land area),EN.POP.DNST,Norway,NOR,11.61271095,12.29579952,13.74032975,13.91208868,14.07044491,14.20793848,14.33542438,14.45257626,14.54888964,14.6479975,14.76721523,..
Population density (people per sq. km of land area),EN.POP.DNST,Oman,OMN,5.830449111,7.574323102,11.42351858,12.3317609,12.95401292,13.54370275,14.21024233,14.67481099,14.86642003,14.8716252,14.67980291,..
Population density (people per sq. km of land area),EN.POP.DNST,Pakistan,PAK,149.7172958,200.2515619,262.3052369,266.3677382,270.1479193,273.6733318,276.9884288,280.6917484,285.0397974,289.6602325,294.7238753,..
Population density (people per sq. km of land area),EN.POP.DNST,Palau,PLW,33.24565217,42.8826087,39.01304348,38.70652174,38.68695652,38.6826087,38.73043478,38.77608696,38.83478261,38.94782609,39.06956522,..
Population density (people per sq. km of land area),EN.POP.DNST,Panama,PAN,32.95625504,40.37841001,50.50930858,51.40645682,52.46617647,53.3877361,54.32185645,55.2625877,56.15064707,57.05758965,57.89156107,..
Population density (people per sq. km of land area),EN.POP.DNST,Papua New Guinea,PNG,8.53458464,12.16335512,17.72412004,18.20789427,18.69044075,19.1718721,19.65103785,20.12718279,20.60068675,21.0716027,21.52903767,..
Population density (people per sq. km of land area),EN.POP.DNST,Paraguay,PRY,10.21695193,12.89659955,14.90894035,15.11616411,15.3302819,15.5498364,15.77300529,15.99648628,16.21779008,16.43600805,16.65918701,..
Population density (people per sq. km of land area),EN.POP.DNST,Peru,PER,17.27273359,20.82378047,23.24186641,23.46781953,23.71402422,23.99364297,24.32248359,24.69178594,25.15933125,25.64442266,26.01934063,..
Population density (people per sq. km of land area),EN.POP.DNST,Philippines,PHL,206.4557065,261.4556226,328.7799477,334.3733675,339.8235939,345.5457122,351.7297716,357.9786732,364.1172351,370.1941979,376.2651407,..
Population density (people per sq. km of land area),EN.POP.DNST,Poland,POL,124.4271181,124.9098208,124.3000588,124.2291107,124.1442732,124.0615696,124.008253,124.0237304,124.0315838,124.0255954,123.8005749,..
Population density (people per sq. km of land area),EN.POP.DNST,Portugal,PRT,109.1062077,112.4579016,114.8034065,114.1561287,113.5417704,113.0725196,112.7163842,112.4418158,112.261936,112.2885828,112.406676,..
Population density (people per sq. km of land area),EN.POP.DNST,Puerto Rico,PRI,398.7598647,429.6059752,409.7506201,405.0819617,398.5201804,391.5706877,384.0667418,374.8913191,360.0173619,360.0556933,369.9591883,..
Population density (people per sq. km of land area),EN.POP.DNST,Qatar,QAT,38.04263566,55.63626184,164.1395349,175.3230835,192.729765,210.1456049,225.8630113,236.0100087,240.7947781,244.3198433,240.2423847,..
Population density (people per sq. km of land area),EN.POP.DNST,Romania,ROU,101.1634402,97.70132341,87.20126511,86.87429031,86.53068063,86.12489569,85.63224531,85.13871262,84.63999478,84.19527121,83.73283206,..
Population density (people per sq. km of land area),EN.POP.DNST,Russian Federation,RUS,9.028057255,8.949015709,8.744144699,8.762785258,8.78187755,8.798804045,8.813796348,8.823220738,8.822067892,8.817695994,8.797354989,..
Population density (people per sq. km of land area),EN.POP.DNST,Rwanda,RWA,296.7151196,328.7389137,439.4136198,449.9939197,460.8208756,471.9480746,483.6197406,495.7575598,507.9776246,520.2686664,532.8886096,..
Population density (people per sq. km of land area),EN.POP.DNST,Samoa,WSM,59.42968198,65.0204947,70.00848057,70.64982332,71.29222615,71.93321555,72.63038869,74.68705036,75.43201439,76.22482014,77.31258993,..
Population density (people per sq. km of land area),EN.POP.DNST,San Marino,SMR,385.5333333,447.05,552.2,554.75,556.4833333,559.5,563.9,567.6,569.2666667,569.6333333,566.7833333,..
Population density (people per sq. km of land area),EN.POP.DNST,Sao Tome and Principe,STP,125.3572917,149.7020833,197.8375,201.8302083,205.7260417,209.5041667,213.1583333,216.7041667,220.15,223.540625,227.7510417,..
Population density (people per sq. km of land area),EN.POP.DNST,Saudi Arabia,SAU,7.445149301,10.02348711,14.33766869,14.64513395,14.94427755,15.23468407,15.54469249,15.90607111,16.28985249,16.66629235,16.7452549,..
Population density (people per sq. km of land area),EN.POP.DNST,Senegal,SEN,39.1419571,50.40402535,68.72608425,70.6153119,72.56172025,74.56594297,76.61848024,78.72951228,80.89601101,83.10798837,85.36913728,..
Population density (people per sq. km of land area),EN.POP.DNST,Serbia,SRB,86.73679396,85.94038418,82.31279442,81.91324034,81.5295678,81.12717814,80.70343014,80.27507432,79.8376858,79.41041619,78.88321518,..
Population density (people per sq. km of land area),EN.POP.DNST,Seychelles,SYC,151.1021739,176.3717391,191.9630435,195.5413043,198.6065217,203.0847826,205.8195652,208.3543478,210.3521739,212.2282609,214.0478261,..
Population density (people per sq. km of land area),EN.POP.DNST,Sierra Leone,SLE,59.92502078,63.50882516,94.05080355,96.49292048,98.92889997,101.3407177,103.8225686,106.3669299,108.9121779,111.482793,114.0755057,..
Population density (people per sq. km of land area),EN.POP.DNST,Singapore,SGP,4547.958209,6011.771642,7524.6983,7636.721358,7714.702398,7806.77292,7908.720733,7882.377809,7897.305322,7965.878492,7918.951253,..
Population density (people per sq. km of land area),EN.POP.DNST,Sint Maarten (Dutch part),SXM,818.9705882,897.6176471,1018.823529,1076.676471,1108.382353,1141.911765,1175.558824,1193.352941,1202.794118,1223.764706,1244.411765,..
Population density (people per sq. km of land area),EN.POP.DNST,Slovak Republic,SVK,110.1702079,112.0316008,112.4517343,112.5726377,112.7006864,112.8031488,112.9533694,113.1287854,113.2855865,113.4389975,113.5363353,..
Population density (people per sq. km of land area),EN.POP.DNST,Slovenia,SVN,99.21355511,98.75496524,102.1140492,102.2816783,102.3823237,102.4461092,102.5241783,102.6108719,102.9922926,103.7119346,104.4088814,..
Population density (people per sq. km of land area),EN.POP.DNST,Solomon Islands,SLB,11.58167203,15.36184352,20.28449446,20.80618078,21.34244373,21.88853162,22.44022865,22.99514112,23.55301894,24.11550554,24.69421222,..
Population density (people per sq. km of land area),EN.POP.DNST,Somalia,SOM,11.15678261,13.90229381,19.83027704,20.48727165,21.21534575,21.94010584,22.78325469,23.6940431,24.56577613,25.47470271,26.36053177,..
Population density (people per sq. km of land area),EN.POP.DNST,South Africa,ZAF,32.87272173,38.59010131,43.80963737,44.41023832,45.11582076,46.0613013,46.51120197,46.6916791,47.26742039,47.88354945,48.47284785,..
Population density (people per sq. km of land area),EN.POP.DNST,South Sudan,SSD,..,..,16.93479341,17.57478043,17.74450335,17.71446046,17.51159939,16.86614973,16.45012739,16.53294827,16.78386372,..
Population density (people per sq. km of land area),EN.POP.DNST,Spain,ESP,77.82180442,81.29832465,93.50683713,93.2009456,92.92273645,92.95268592,93.04926296,93.27091015,93.66979208,94.3508089,94.81538375,..
